floodColorado2013,"['Hwy', 'closed.']",High
floodColorado2013,"['Thoughts', 'prayers']",Low
floodColorado2013,"['@AP]', 'Linked']",Low
floodColorado2013,['map'],High
floodColorado2013,"['@NBCnews', 'Linked']",Low
floodColorado2013,"['homes', 'damaged', 'destroyed.']",Medium
floodColorado2013,['pray'],Low
floodColorado2013,"['ramp', 'closed']",High
floodColorado2013,['Photo'],High
floodColorado2013,['unaccounted'],Medium
floodColorado2013,['Linked'],Low
floodColorado2013,['evacuated'],Medium
floodColorado2013,['videos'],Medium
floodColorado2013,['kills'],Medium
floodColorado2013,"[""T'storms"", 'storm', 'forecast']",High
floodColorado2013,"['Video:', 'Video']",High
floodColorado2013,"['Seek', 'higher', 'ground']",High
floodColorado2013,"['VIDEO:', 'Video']",High
floodColorado2013,"['be', 'careful']",Low
floodColorado2013,"['seek', 'higher', 'ground.']",High
floodColorado2013,"['@ABC:', 'Based_On_Author', 'Linked']",Low
floodColorado2013,"['destroy', 'damage', 'bridges']",High
floodColorado2013,"['road', 'gives', 'way', 'Photo']",High
floodColorado2013,"['road', 'washed', 'out']",High
floodColorado2013,['Video'],High
floodColorado2013,['Photo'],Medium
floodColorado2013,['unaccounted'],Low
floodColorado2013,"['Bridge', 'collapse']",Critical
floodColorado2013,['Linked'],Low
floodColorado2013,['Photo'],Medium
floodColorado2013,"['evacuated', 'homes', 'damaged', 'destroyed']",Medium
floodColorado2013,"['@TxStormChasers:', 'Scanner:']",High
floodColorado2013,['Missing'],Medium
floodColorado2013,"['sewage', 'treatment', 'disabled']",High
floodColorado2013,"['Re-evacuation', 'orders']",High
floodColorado2013,['dead'],Low
floodColorado2013,['kills'],Medium
floodColorado2013,"['Based_On_Author', 'Linked']",Low
floodColorado2013,"['mandatory', 'evacuations']",High
floodColorado2013,['unaccounted'],Medium
floodColorado2013,"['Significant', 'flooding']",High
floodColorado2013,"['video', 'Video']",High
floodColorado2013,"['Roads', 'torn', 'up', 'Photo']",High
floodColorado2013,"['Stay', 'out', 'of', 'moving', 'water:']",Medium
floodColorado2013,"['in', 'rain']",Medium
floodColorado2013,"['Evac', 'underway']",High
floodColorado2013,['Photo'],Low
floodColorado2013,['Linked'],Medium
floodColorado2013,['deaths'],Medium
floodColorado2013,"['‘Massive', 'Flooding’']",Low
floodColorado2013,['Linked'],Medium
floodColorado2013,"['Pouring', 'rain']",Low
floodColorado2013,"['@Kelly7News', '@7newsNOW.', 'Based_On_Author']",Low
floodColorado2013,['Photo'],High
floodColorado2013,['joining'],High
floodColorado2013,"['@breakingstorm:', 'Based_On_Author', 'Linked']",Low
floodColorado2013,"['Based_On_Author', 'Linked']",Low
floodColorado2013,"['Campus', 'closed']",Medium
floodColorado2013,['died'],Medium
floodColorado2013,"['unaccounted', 'evacuated']",Medium
floodColorado2013,['death'],Medium
floodColorado2013,"['Federal', 'aid']",High
floodColorado2013,"['photos', 'Photo']",High
floodColorado2013,"['@BBCNewsUS:', 'Based_On_Author', 'Linked']",Low
floodColorado2013,"['mandatory', 'evacuation', 'order']",Medium
floodColorado2013,['rain'],Medium
floodColorado2013,['warns'],Medium
floodColorado2013,['unaccounted'],Medium
floodColorado2013,"['pic', 'Linked']",Medium
floodColorado2013,['Video'],High
floodColorado2013,['unaccounted'],Medium
floodColorado2013,"['Based_On_Author', 'Linked']",Low
floodColorado2013,['Video'],High
floodColorado2013,['prayers'],Low
floodColorado2013,['Based_On_Author'],Low
floodColorado2013,"['road', 'closed']",High
floodColorado2013,"['sending', 'team']",High
floodColorado2013,"['map', 'Linked']",Medium
floodColorado2013,"['#hope', '#love']",Low
floodColorado2013,"['road', 'collapse', 'Photo']",Critical
floodColorado2013,['kill'],Medium
floodColorado2013,['evacuated.'],Medium
floodColorado2013,['Photo'],High
floodColorado2013,"['Does', 'anyone', 'know']",High
floodColorado2013,"['Thoughts', 'prayers']",Low
