fireColorado2012,['here'],High
fireColorado2012,"['homes', 'lost.']",Medium
fireColorado2012,"['acres', 'sq', 'mi']",Low
fireColorado2012,"['aid', 'distribution', 'center']",High
fireColorado2012,['Hope'],Low
fireColorado2012,['Map'],Medium
fireColorado2012,"['POLICE', 'closing']",High
fireColorado2012,['Linked'],Medium
fireColorado2012,['contained'],Low
fireColorado2012,"['Fox', 'News:', 'CBS']",Low
fireColorado2012,"['@denverpost', 'Linked']",Low
fireColorado2012,['Based_On_Author'],Low
fireColorado2012,['(PHOTOS...'],Medium
fireColorado2012,"['photo', 'gallery:']",Medium
fireColorado2012,"['USA', 'TODAY:']",Low
fireColorado2012,['Gov'],Low
fireColorado2012,"['containment', 'acres.']",Medium
fireColorado2012,['Photo'],Medium
fireColorado2012,"['@denverpost:', 'Based_On_Author', 'Linked']",Low
fireColorado2012,"['record', 'heat']",High
fireColorado2012,"['Evacs:', 'notices']",Low
fireColorado2012,"['Best', 'wishes']",Low
fireColorado2012,['Linked'],Low
fireColorado2012,"['panorama', 'shot', 'Photo']",Medium
fireColorado2012,['responding'],Medium
fireColorado2012,['Picture.'],Medium
fireColorado2012,['Based_On_Author'],Low
fireColorado2012,['Linked'],Low
fireColorado2012,['Linked'],Low
fireColorado2012,['Photo'],Low
fireColorado2012,['acres;'],Low
fireColorado2012,"['acres;', 'dead;', 'burned']",Medium
fireColorado2012,['acres'],Medium
fireColorado2012,"['leave', 'NOW!']",High
fireColorado2012,['acres'],Low
fireColorado2012,['thoughts/prayers.'],Low
fireColorado2012,['Photo'],Medium
fireColorado2012,"['degrees', 'cooler']",Medium
fireColorado2012,['CNN:'],Low
fireColorado2012,['Photo'],Medium
fireColorado2012,"['closed', 'Road', 'closure']",High
fireColorado2012,"['Based_On_Author', 'Linked']",Low
fireColorado2012,['evacuated'],High
fireColorado2012,"['Re-Evacuations', 'announced']",High
fireColorado2012,['Linked'],Low
fireColorado2012,"['@denverpost:', 'Based_On_Author', 'Linked']",Low
fireColorado2012,['cause'],Medium
fireColorado2012,"['@DenverChannel:', 'Based_On_Author']",Low
fireColorado2012,['pics.'],Medium
fireColorado2012,['#waldofire'],Medium
fireColorado2012,"['Based_On_Author', 'Linked']",Low
fireColorado2012,['briefing:n3pm'],Medium
fireColorado2012,['Linked'],Low
fireColorado2012,['donating'],Medium
fireColorado2012,"['acres', 'homes', 'truck']",Medium
fireColorado2012,['Photo'],Medium
fireColorado2012,['acres.'],Low
fireColorado2012,"['@LarimerSheriff:', 'Based_On_Author']",Medium
fireColorado2012,"['square', 'miles.']",Low
fireColorado2012,['Thunderstorms'],Medium
fireColorado2012,['#grateful'],Low
fireColorado2012,['threatens'],High
fireColorado2012,['Map'],Medium
fireColorado2012,"['What', 'is', 'going', 'on']",Low
fireColorado2012,"['heat', 'winds', 'humidity.']",High
fireColorado2012,"['Based_On_Author', 'Linked']",Low
fireColorado2012,"['Pre-evacuation', 'notice']",High
fireColorado2012,"['[Denver', 'News]', 'Based_On_Author', 'Linked']",Low
fireColorado2012,"['ready', 'evacuated', 'animals']",Medium
fireColorado2012,['Linked'],Low
fireColorado2012,"['Air', 'Force', 'tankers']",High
fireColorado2012,"['Based_On_Author', 'Linked']",Low
fireColorado2012,"['sending', 'drinks']",Medium
fireColorado2012,['Linked'],Low
fireColorado2012,"['Hard', 'to', 'see']",Medium
fireColorado2012,['killed'],Medium
fireColorado2012,"[""don't"", 'wait']",Medium
fireColorado2012,"['homes;', 'structure', 'toll']",Medium
fireColorado2012,"['@AP:', 'Based_On_Author']",Low
fireColorado2012,"['photographs', 'Linked']",Medium
fireColorado2012,['Video'],Medium
fireColorado2012,"['“@news_com_au:', 'Linked']",Low
fireColorado2012,"['9News', 'Linked']",Low
fireColorado2012,"['Based_On_Author', 'Linked']",Low
fireColorado2012,"['PHOTOS:', 'Linked']",Low
fireColorado2012,"['swelled', 'acres']",Medium
fireColorado2012,['pray'],Low
fireColorado2012,"['drops', 'gals']",Medium
fireColorado2012,"['homes', 'destroyed.']",Medium
