costaRicaEarthquake2012,['official:'],Medium
costaRicaEarthquake2012,['earthquake'],Low
costaRicaEarthquake2012,"['earthquake', 'hits']",Low
costaRicaEarthquake2012,['earthquake'],Low
costaRicaEarthquake2012,"['earthquake', 'hits']",Low
costaRicaEarthquake2012,['Praying'],Low
costaRicaEarthquake2012,"['@razaespn', 'reporting', 'damage']",Medium
costaRicaEarthquake2012,"['Pls', 'contact']",Low
costaRicaEarthquake2012,"['tsunami', 'watch']",Low
costaRicaEarthquake2012,['earthquake:'],Low
costaRicaEarthquake2012,"['earthquake', 'reported']",Low
costaRicaEarthquake2012,"['earthquake', 'rocked']",Low
costaRicaEarthquake2012,"['Strong', 'earthquake']",Low
costaRicaEarthquake2012,"['earthquake', 'reported']",Low
costaRicaEarthquake2012,"['shaken', 'earthquake']",Low
costaRicaEarthquake2012,"['stupid', 'bitches!!!!!!']",Low
costaRicaEarthquake2012,"['DECLARES', 'TSUNAMI', 'ALERT', 'WARNING']",High
costaRicaEarthquake2012,['Earthquake(M7.9)'],Low
costaRicaEarthquake2012,"['#Earthquake', 'hits']",Low
costaRicaEarthquake2012,"['earthquake', 'hits']",Low
costaRicaEarthquake2012,"['EARTHQUAKE', 'REPORTS']",Low
costaRicaEarthquake2012,['#earthquake'],Low
costaRicaEarthquake2012,"['earthquake', 'shakes']",Low
costaRicaEarthquake2012,"['@Reuters:', 'Based_On_Author']",Low
costaRicaEarthquake2012,['Praying'],Low
costaRicaEarthquake2012,"['quake', 'jolts']",Low
costaRicaEarthquake2012,"['heard', 'from']",Low
costaRicaEarthquake2012,"['earthquake', 'hit']",Low
costaRicaEarthquake2012,"['Yahoo!', 'News']",Low
costaRicaEarthquake2012,"['earthquake', 'hits']",Low
costaRicaEarthquake2012,"['earthquake', 'reported']",Low
costaRicaEarthquake2012,"['Interior', 'Minister']",High
costaRicaEarthquake2012,['earthquake'],Low
costaRicaEarthquake2012,"['warnings', 'reduced']",Medium
costaRicaEarthquake2012,"['earthquake', 'hits']",Low
costaRicaEarthquake2012,"['quake', 'hits']",Low
costaRicaEarthquake2012,"['visualization', 'Photo']",Medium
costaRicaEarthquake2012,"['Earthquake', 'hits']",Low
costaRicaEarthquake2012,"['Associated', 'Press:']",Low
costaRicaEarthquake2012,"['revises', 'magnitude']",High
costaRicaEarthquake2012,"['Felt', 'it']",Medium
costaRicaEarthquake2012,"['warning', 'canceled']",High
costaRicaEarthquake2012,['earthquake'],Low
costaRicaEarthquake2012,['dead'],High
costaRicaEarthquake2012,['report?'],Low
costaRicaEarthquake2012,"['earthquake', 'hits']",Low
costaRicaEarthquake2012,"['Earthquake', 'hits']",Low
costaRicaEarthquake2012,"['quake', 'hits']",Low
costaRicaEarthquake2012,"['quake', 'hits']",Low
costaRicaEarthquake2012,"['earthquake', 'hits']",Low
costaRicaEarthquake2012,"['@CP24:', 'Based_On_Author']",Low
costaRicaEarthquake2012,['Linked'],Low
costaRicaEarthquake2012,"['tsunami', 'watch']",Low
costaRicaEarthquake2012,"['quake', 'hits']",Low
costaRicaEarthquake2012,"['News:', 'Based_On_Author']",Low
costaRicaEarthquake2012,"['alert', 'tsunami']",Low
costaRicaEarthquake2012,['#Quake'],Low
costaRicaEarthquake2012,['earthquake:'],Low
costaRicaEarthquake2012,"['Earthquake', 'rattles']",Low
costaRicaEarthquake2012,['prez:'],Low
costaRicaEarthquake2012,['#Earthquake'],Low
costaRicaEarthquake2012,['Earthquake'],Low
costaRicaEarthquake2012,"['No', 'casualties', 'reported']",Medium
costaRicaEarthquake2012,"['earthquake', 'struck']",Low
costaRicaEarthquake2012,"['Earthquake', 'hits']",Low
costaRicaEarthquake2012,"['quake', 'hits']",Low
costaRicaEarthquake2012,['Linked'],Low
costaRicaEarthquake2012,['earthquake'],Low
costaRicaEarthquake2012,"['Earthquake', 'Reported']",Low
costaRicaEarthquake2012,"['LATEST', 'DETAILS', 'Based_On_Author']",Medium
costaRicaEarthquake2012,"['quake', 'hits']",Low
