westTexasExplosion2013,"['patients', 'treated']",Medium
westTexasExplosion2013,['Video'],Medium
westTexasExplosion2013,"['confirmed', 'dead', 'injured']",Medium
westTexasExplosion2013,['video'],Medium
westTexasExplosion2013,['Linked'],Low
westTexasExplosion2013,"['Thoughts', 'prayers']",Low
westTexasExplosion2013,['praying'],Low
westTexasExplosion2013,"['scared', 'pray']",Low
westTexasExplosion2013,['Praying'],Low
westTexasExplosion2013,['Video'],Medium
westTexasExplosion2013,['Prayers'],Low
westTexasExplosion2013,['#prayforwest'],Low
westTexasExplosion2013,['#prayforwest&am'],Low
westTexasExplosion2013,"['Explosion', 'reported']",Critical
westTexasExplosion2013,['Video'],Low
westTexasExplosion2013,['Video'],Medium
