Dawson Willcock's family say drug will not cure cancer,http://www.bbc.co.uk/news/uk-england-nottinghamshire-41280012,"Parents raised £350,000 treat son's one-in-a-million cancer say ""devastated"" learn cannot cured.Dawson Willcock, nearly two, diagnosed hepatoblastoma, form liver cancer, January therapy US best chance.But doctors said believe drug stop disease.Dawson's mother, Wendy, said ""still believe miracles"" may donate money children. Image caption David Wendy Willock said Dawson's courage helped keep going The family, Sutton-in-Ashfield, Nottinghamshire, began 'Dollar Dawson' appeal UK-based chemotherapy failed. He type cancer singer Michael Buble's son Dawson's case attracted national media attention.A pioneering drug trial Cincinnati seemed offer hope family told extend life short time.Mrs Willcock said: ""It bad news. It news want focusing last chance gets taken away.""But raised amazing amount money shows support community even strangers.""That helps. We get strength everybody Dawson keeps us going support keeps us going.""People say 'keep chin up, keep fighting' do.""The family said spend money Dawson, used children, cancer research holiday home affected families.They asked hearts sent family token support."
Londonderry college staff donating money for food,http://www.bbc.co.uk/news/uk-northern-ireland-foyle-west-29029434,"Staff North West Regional College donating money buy food students struggling finances.It follows revelation student hardship funds cut third last five years. The money goes towards providing non-perishables pasta canned goods.The scheme part college's student welfare services.NWRC student liaison officer Willie O'Donnell said demand service grown recent years. ""Last term 20 students detected needing help. We best standing people poor need this,"" said.""There cuts hardship fund, year we, given extra £75,000 cover that."""
Adele pays tribute to Grenfell victims at Wembley Stadium show,http://www.bbc.co.uk/news/entertainment-arts-40440509,"Adele paid tribute victims Grenfell Tower Wembley Stadium concert Wednesday evening.Police say 80 people currently presumed dead fire west London tower block 14 June.Adele encouraged fans show donate money help victims blaze.She said Wembley's prices ""extortionate"" asked crowd donate rather waste money ""overpriced wine"".""It's two weeks since fire, still people affected homeless,"" Adele said video message show. ""I promise money raise together go directly people living block."" Image copyright London Fire Brigade Image caption Adele previously visited firefighters helped tackle blaze Later show, said stage: ""Usually I ask everyone get phone put lights on. But I I want donate. ""Did anyone see video I came on? I've Grenfell tower.""I can't tell control chaotic still there, two weeks since happened... atrocious can't get answers.She added: ""It's job human beings compassionate... You'll hearing lot [Grenfell] days weeks probably years come.""She dedicated song Hometown Glory victims fire encouraged give money Unite Grenfell.The concert attended 98,000 fans - stadium record UK music event. She three dates Wembley week - final one Sunday.""I wanted final shows London I know I'll ever tour again,"" said message printed programmes.""I've done 119 shows last four take 123, hard absolute thrill pleasure done.""Analysis: Alex Stanger, entertainment reporter Image copyright Getty Images Adele: great voice, that's given, best bits last night's gig actually songs.After starting show with, surprisingly, Hello, Adele told audience extremely nervous playing Wembley first time. But been. Her banter alone audience palm hand.From complaining dress tight admitting marking end epic world tour Sunday fags whisky, Adele showed may world's biggest singing star still one us.And struck right note talking Grenfell Tower. The building's burnt remains featured video accompanied Hometown Glory, song already induces goosebumps. She asked crowd, biggest ever gig Wembley, donate victims Grenfell promised would back ground, helping families displaced fire, soon Wembley run finishes. To able talk something horrific, pick audience back enjoy rest show, proved Adele's deft hand performing.Follow us Facebook, Twitter @BBCNewsEnts, Instagram bbcnewsents. If story suggestion email entertainment.news@bbc.co.uk."
"Daisy Dymyd death: Fundraising page 'fake', police warn",http://www.bbc.co.uk/news/uk-england-nottinghamshire-43180682,"Police warned people donate fraudulent online fundraising account set name six-year-old girl.Daisy Dymyd found unconscious home Tuxford, Nottinghamshire Monday pronounced dead Sheffield Children's Hospital.On Friday, family told police fake account purportedly set uncle gathering donations funeral appeared JustGiving.com.The account far raised £150.'Don't donate'A spokeswoman Nottinghamshire Police said: ""The family reported account us. It still online we're process getting taken now."" The force said tweet Friday: ""A fake fundraising account set up, allegedly raising money Daisy Dymyd's family.""Daisy died earlier week family ask privacy difficult time. Please donate. Her family raising money investigating. Thank you."" Image caption Daisy found home Lincoln Road Tuxford The family said tribute Thursday: ""Our beautiful daughter centre world can't believe gone.""She missed everyone knew her. She happy little girl lit lives made world brighter.""Nottinghamshire Police said pass file coroner arrests made."
Appeal to help Syrian refugees in north east of Scotland launched,http://www.bbc.co.uk/news/uk-scotland-north-east-orkney-shetland-35880762,"An appeal raise money Syrian refugees arrived north east Scotland launched.Nine families resettled Aberdeenshire past weeks.Faith groups North East Scotland Credit Union (Nescu) set account allow people donate money essential items.Rev Stella Campbell, Skene Parish Church, said: ""We wanted help settle new life Scotland.""The fund managed representatives Church Scotland, Aberdeen Mosque Islamic Centre (AMIC), Aberdeenshire Partner Refugee Group. More details available via info@nescu.co.uk"
Remembering the last Mughal emperor,http://www.bbc.co.uk/news/world-asia-41884390,"For century last Mughal emperor almost forgotten - chance finding grave helped resurrect legacy man revered Sufi saint one finest poets Urdu language.Only handful relatives present Bahadur Shah Zafar II breathed last shabby wooden house Rangoon (now Yangon) 1862. That day, British captors buried unmarked grave compound near famous Shwedagon Pagoda.Defeated, demoralised humiliated, inglorious end man whose Mughal ancestors 300 years ruled vast territory including modern-day India, Pakistan, large parts Afghanistan Bangladesh. Though rule could compare illustrious ancestors like Akbar Aurangzeb, became rallying point failed ""Indian uprising"" 1857, soldiers undivided India rose British East India Company. BBC History: British India 'Great Rebellion'After lost, emperor tried treason, imprisoned exiled territory British control, Myanmar (Burma). He died custody 7 November aged 87 - poetry lived on. The pen name used, Zafar, means victory. Image copyright ALAMY Image caption An illustration depicting arrest Bahadur Shah Zafar The great Mughal empire lost much influence territory end 1700s. When Zafar came throne 1837, rule extended Delhi surroundings. But subjects, always remained Badshah - King.Like Mughal emperors he's said direct descendent Mongol rulers Genghis Khan Timur. With death, one world's greatest dynasties came end.The British buried unmarked grave keep followers away. News death took fortnight reach India almost went unnoticed. Then, 100 years, Zafar faded memory.But recent decades interest legacy revived.A 1980s Indian TV serial rekindled memories, roads bear name Delhi Karachi. Dhaka renamed park him.""Zafar remarkable man,"" historian William Dalrymple, author The Last Mughal, told BBC.""A calligrapher, notable poet, Sufi pir [spiritual guide], man valued importance Hindu-Muslim unity."" ""While Zafar never cut heroic revolutionary leader, remains, like ancestor Emperor Akbar, attractive symbol Islamic civilisation tolerant pluralistic,"" writes Mr Dalrymple book.Zafar's religious tolerance, suggest, also reflects mixed parentage. His father, Akbar Shah II, Muslim mother, Lal Bhai, Hindu Rajput princess. The 1857 'Mutiny' Image copyright Getty Images Image caption A scene batteries Delhi Ridge, Indian mutiny 1857 Indian soldiers rose British officers northern city Meerut 10 May. The rebellion spread Delhi, Agra, Lucknow Kanpur. Resentment grown attempts impose new reforms, laws, Western values Christianity. The revolt united thousands Hindu Muslim troops chose then-Mughal emperor, Bahadur Shah Zafar II, nominal head. British generals deployed Sikh soldiers Punjab Pathans North-West Frontier Province - Delhi recaptured September. Both sides accused indiscriminate killings. The rebels killed British women children. The British blamed mass executions thousands mutineers supporters. The rebellion officially ended July 1858. In year, East India Company abolished favour direct rule India British government. Source: Britannica, BBC HistoryZafar's unassuming tomb quiet avenue Yangon poignant silent reminder one tumultuous periods Indian history. Image caption The gates mausoleum bear last emperor's name Though local people knew Zafar buried somewhere inside compound local cantonment - family members confined - find 1991. Workers digging drain came across brick structure turned former king's grave. It later renovated help public donations. Image copyright Picture courtesy - The British Library Image caption The mausoleum also houses grave one wives, Zinat Mahal Compared ancestors' grand mausoleums India, Zafar's tomb modest. An arched iron-grill bears name title. The ground floor houses graves one wives, Zinat Mahal, grand-daughter, Raunaq Zamani.In crypt beneath, Zafar's grave strewn rose petals flowers. A long chandelier hangs above, paintings hang walls. There mosque next door. The dargah shrine become pilgrimage site Yangon's Muslim population.""People walks life come dargah he's considered Sufi saint,"" says Al-Haj U Aye Lwin, treasurer management board Bahadur Shah Zafar Mausoleum.""They come meditate pray near grave. When people's wishes fulfilled donate money things."" Image caption Zafar's tomb strewn rose petals worshippers Zafar particularly remembered mystical work Urdu. His ghazals life love famous often sung read Yangon's mushairas, gatherings Urdu poetry recited.Banned using pen paper, said written charcoal walls confined him. A poems attributed reproduced mausoleum. As emperor, Zafar command army became symbolic head revolt united Muslims Hindus. Historians point thousands soldiers religions came together rebel British officers support restoring Mughal rule.This year - 2017 - 160th anniversary uprising barely marked, whether India elsewhere. At time nationalism fundamentalism rise, historians say Zafar's religious tolerance remains relevant day.He may lost title dynasty. But succeeded conquering hearts lives Sufi saint mystical poet. Image copyright Picture Courtesy – The British Library Image caption The earlier glory Mughal rule captured portrait Zafar"
Schools 'demand money from parents',http://www.bbc.co.uk/news/education-34129659,"At least 100 schools England pressuring parents demanding contribute financially budgets, potentially breach law, research suggests.The British Humanist Association (BHA) found many state faith schools.Schools England permitted seek voluntary donations parents, must make clear obligation contribute.The government said claims rules breached would examined.It said schools could ask voluntary contributions must make clear parents ""there absolutely obligation pay"". A Department Education spokesman added: ""The School Admissions Code clear schools must request financial contributions - whether voluntary compulsory - part admissions process, including offering place.""BHA researchers carried simple web search identify potential breaches rules looked depth first 100 schools came up.They said dominated faith schools, many required pay share building maintenance costs.Reminder lettersOne Church England primary, highlighted BHA, asks parents annual payment calls ""Building Fund/Capitation parents"".""This voluntary contribution payment Church England schools require maintain school buildings classrooms,"" says. Another school - Catholic primary - says: ""We asking contributed Building Fund yet contribution writing beginning next half term.""A third school explains ""as voluntary aided school, parents pupils... responsible contributing 10% towards building works"", going ask £100 per family.'Incredibly worrying'A number schools also stressed requested contribution, far voluntary, minimum amount, encouraging families could afford pay so.Another school suggests parents contribute fund using money saving result receiving free school meals.BHA chief executive Andrew Copson said: ""It simply outrageous state-funded schools demanding money parents way.""What's incredibly worrying evidently many schools 100 found analysis, we'll certainly writing government alert extent problem.""Paul Barber, director Catholic Education Service, said voluntary contributions commonly found types schools. He added: ""We expect Catholic schools follow Department Education guidance voluntary contributions. ""Parents welcome contribute towards child's school money spent improving quality education provided."" A Church England spokesperson said: ""The admissions code clear financial contributions playing part admissions process expectation schools adhere code."""
Anna Soubry: Man sentenced for Jo Cox tweet,http://www.bbc.co.uk/news/uk-england-nottinghamshire-40171681,"A man tweeted asking someone ""Jo Cox"" MP given suspended jail sentence. Michael McAlpine, 25, Bethnal Green, London, posted comment Conservative MP Broxtowe, Anna Soubry, last December. He sentenced Westminster Magistrates' Court 10 weeks prison, suspended 12 months, sending offensive messages.Last June, Labour MP Jo Cox shot dead - week EU referendum.Updates story East Midlands Image copyright Twitter Image caption McAlpine arrested 3 December 2016 tweet The Nottinghamshire MP took screenshots tweets reported messages police. The court heard McAlpine tried cover tracks deleting Twitter account tweets.He arrested 3 December 2016 charged 23 May. Image copyright Metropolitan Police Image caption McAlpine given 200 hours unpaid work ordered pay £500 Ms Soubry compensation McAlpine pleaded guilty two counts sending message grossly offensive indecent, obscene menacing nature.He also sentenced 200 hours unpaid work ordered pay £500 Ms Soubry compensation costs £150.After sentencing, Ms Soubry tweeted would donate money Jo Cox Foundation.She thanked Metropolitan Police Far Right Watch ""support & excellent work bringing Michael McAlpine justice"". In April, John Wombell, 58, West Drayton, London, called Ms Soubry's office said ""Jo Cox'd"" jailed eight weeks. Image copyright PA Image caption Thomas Mair jailed life found guilty murder Labour MP Jo Cox"
Fraud concerns prompt JustGiving to verify victim crowd-funding,http://www.bbc.co.uk/news/uk-39391865,"Concerns fraud prompted fund-raising website JustGiving review pages raising money victims Westminster attack.Money raised victims automatically released verified.For first time, company taken direct control crowd-funding page, individual set up.Concerns raised fund family Aysha Frade, person set page name woman convicted fraud.A crowd-funding page set free individual person personal cause - memorial fund holiday. People donate money cause via website and, fund-raising time period up, JustGiving send total amount direct user, minus 5% fee. The victims' stories London attack: What know far Following Wednesday's attack number crowd-funding pages created JustGiving victims' families. More £17,000 raised Ms Frade, killed Westminster Bridge Wednesday.But well-wishers internet search person listed creating page, discovered someone name convicted benefit fraud 2013.JustGiving also discovered account username changed number times since first set up.In unprecedented move, JustGiving took decision take page initial user. They also added ""Verified JustGiving"" label page assure users money raised would go Ms Frade's family. A similar label appeared page PC Keith Palmer, murdered outside Parliament. On Saturday afternoon, raised £690,000. There number crowd-funding pages Aysha Frade JustGiving remain unverified. But site said pages relating Westminster attack placed ""quarantine"" matter caution, funds automatically released users without review."
Harvey Weinstein: Oscars academy to hold emergency talks,http://www.bbc.co.uk/news/world-us-canada-41591394,"The hosts Oscars hold emergency talks consider future role film mogul Harvey Weinstein following claims sexual misconduct.The Academy Motion Picture Arts Sciences said allegations sexual assault Weinstein ""repugnant"".Bafta, British Academy Film Television Arts, already suspended membership.Weinstein strongly denies allegations him.In another development, police New York told BBC looking speak individual regarding allegation Weinstein dating 2004. The NYPD provide details.The US academy, handed 81 Oscars films produced Weinstein's Miramax studio Weinstein Company, said would meet Saturday ""discuss allegations Weinstein actions warranted academy"". Media playback unsupported device Media captionIt ""an open secret"" producer tells BBC A statement also issued Cannes Film Festival, Weinstein attended many times. President Pierre Lescure said ""dismayed learn accusations"".""These actions point pattern behaviour merits clearest unequivocal condemnation.""Our thoughts go victims, courage testify others. May case help us denounce serious unacceptable practices."" Image copyright EPA Image caption Harvey Weinstein attended Cannes Film Festival times wife Georgina Chapman, left Meanwhile, former Democratic presidential candidate Hillary Clinton told CNN felt ""sick"" allegations surrounding Weinstein, pledging donate money raised campaigns charity.Weinstein reportedly raised $1.4m (£1.05m) Democratic groups, Republicans accused Democrats enough distance him. 'Powerless scared'A string high-profile actresses, including Gwyneth Paltrow Angelina Jolie, come forward accuse movie producer sexual harassment assault.British actress model Cara Delevingne one latest accuse inappropriate behaviour. In statement, said tried kiss tried leave hotel room.""I felt powerless scared,"" said. Image copyright Getty Images Image caption Lea Seydoux starred Bond film Spectre The French actress Léa Seydoux written article detailing experience Weinstein met fashion show. She wrote The Guardian invited come hotel room drink.""We talking sofa suddenly jumped tried kiss me. I defend myself. He's big fat, I forceful resist him. I left room, thoroughly disgusted. ""I afraid him, though. Because I knew kind man along.""On Tuesday, Weinstein denied allegations rape made The New Yorker magazine. On day, wife Georgina Chapman said leaving him. Harvey Weinstein: The accusers' stories The horror Weinstein's casting couch Matt Damon denies 'killing' 2004 Weinstein story Oscar-nominated actress Annette Bening said Weinstein well known Hollywood ""boorish"", known extent alleged behaviour.""I certainly know going degree was,"" told BBC News. ""It's terrible. And great women come forward. I really respect them. Maybe tipping point. Maybe culturally means things change."" Media playback unsupported device Media captionWatch Jez Butterworth's message Harvey Weinstein On Wednesday, US prosecutors defended decision take action Weinstein woman complained behaviour 2015.The Manhattan district attorney's office said undercover audio complainant Weinstein ""insufficient prove crime"".Italian model Ambra Battilana Gutierrez, 22, gone police accuse Weinstein touching inappropriately. She agreed meet producer wearing hidden microphone.The district attorney's office said police arranged meeting without informing them. ""Prosecutors afforded opportunity meeting counsel investigators necessary capture order prove misdemeanour sex crime,"" said. Media playback unsupported device Media captionThe New Yorker released audio alleged undercover sting operation New York Police (UK users only) They said ""horrifying"" audio ""was insufficient prove crime New York law"" left prosecutors ""no choice conclude criminal investigation without charges"".In recording, Weinstein heard asking Ms Gutierrez come hotel room. The model asks producer ""why yesterday touched breast?"" He apologises, saying ""won't again"".Weinstein's spokeswoman Sallie Hofmeister said: ""Any allegations non-consensual sex unequivocally denied Mr Weinstein. Mr Weinstein confirmed never acts retaliation women refusing advances.""Mr Weinstein obviously can't speak anonymous allegations, respect women made allegations record, Mr Weinstein believes relationships consensual.""Mr Weinstein begun counselling, listened community pursuing better path.""On Wednesday declined comment reports Weinstein intending travel Europe enter rehabilitation facility. Get news BBC inbox, weekday morning"
Italian girl hailed for pocket money quake donation,http://www.bbc.co.uk/news/blogs-news-from-elsewhere-38078584,"A 10-year-old girl donated pocket money Italy's earthquake recovery efforts, prompting outpouring praise gratitude online.The youngster, called Laura, sent five-euro note mayor Norcia along letter council shared Facebook page. ""Every evening I see city television makes sad,"" wrote, adding parents shown photos taken trip Norcia years ago. ""I sending little help I pray many people same,"" letter reads.Norcia badly damaged 30 October quake, destroyed medieval basilica St Benedict many buildings surrounding areas.Laura lives village near Genoa north-west Italy, small act resonated Italians online. The council's Facebook post shared 3,000 times many responded said deeply moved girl's gesture. ""The world would better could learn this!"" one comment reads, another describes Laura ""a wonderful example solidarity us"". There's plenty praise mum dad, too. ""Well done parents, raising strong person sensitive heart,"" one woman says. The most-liked comment says five euros ""worth five million - made cry"".Luca Barberini, regional councillor social cohesion welfare, said donation ""gives great strength hope"" communities affected, extended invitation Laura family visit ""as soon everything rebuilt"".Next story: Japan's elderly drivers swap licences noodle discountUse #NewsfromElsewhere stay up-to-date reports via Twitter."
Metallica to get 'Nobel Prize of music',http://www.bbc.co.uk/news/entertainment-arts-43049190,"Heavy metal pioneers Metallica honoured Sweden's Polar Prize, one prestigious awards music.The band, best known 1991's Black Album, redefined sound metal tougher, faster abrasive take rock.Polar Prize organisers said US band could transform ""a teenage bedroom Valhalla"".Metallica receive £90,000 prize Stockholm June.They're first metal band win award, previously gone likes Paul McCartney, Joni Mitchell, Chuck Berry BB King - regularly called ""Nobel Prize music"". The judges' citation band worth reading entirety: ""The 2018 Polar Music Prize awarded American band Metallica. Not since Wagner's emotional turmoil Tchaikovsky's cannons anyone created music physical furious, yet still accessible. Through virtuoso ensemble playing use extremely accelerated tempos, Metallica taken rock music places never before. In Metallica's world, teenage bedroom concert hall transformed Valhalla. The strength band's uncompromising albums helped millions listeners transform sense alienation superpower."" ""It puts us distinguished company,"" said drummer Lars Ulrich award. ""It's great validation everything Metallica done last 35 years. At time, feel like we're prime lot good years ahead us.""Vocalist guitarist James Hetfield added: ""As Metallica I'm grateful part legacy, history.""The band said would donate prize money charity, All Within My Hands, supports communities need food banks, disaster relief music therapy. Image caption Metallica performed Reading + Leeds festival 2015 Formed California, Metallica one world's biggest bands, selling 125 million albums last 30 years.Their first four albums - Kill 'Em All, Ride Lightning, Master Puppets And Justice All - considered classics, Black Album pushed mainstream, producing hit singles set list staples Enter Sandman Nothing Else Matters.While reputation sweaty, muscular rock music well-earned, they've stretched wings years, recording live album San Francisco Symphony critically-mauled collaboration Lou Reed. Along way, they've faced several devastating challenges, least death bassist Cliff Burton tour bus crash 1986.In 2004, band released documentary, Some Kind Monster, exposed deep tensions band - notably Ulrich Hetfield - resolved bringing performance coach help work communication skills. Ten years later, gave triumphant (if uncompromising) performance Glastonbury's first heavy metal headliners.They'll receive 1 million kronor prize presence Swedish Royal family 14 June. Media playback unsupported device Media captionAt Afghanistan's National Institute Music pupils practice singing At time, Afghanistan National Institute Of Music founder Dr Ahmad Sarmast receive Polar Prize classical music.ANIM focuses supporting orphans, street-working children young girls - training singers musicians, vocations banned Taliban.The Polar Music Prize founded 1989 late Stig Anderson, manager Swedish pop legends Abba. It named record label recording studio complex, Polar Music, Abba made albums. Follow us Facebook, Twitter @BBCNewsEnts, Instagram bbcnewsents. If story suggestion email entertainment.news@bbc.co.uk. More Metallica BBC Music homepage BBC Music News LIVE"
