finestPBhomes,Rising sea levels causing buyers to seek higher ground? Most Fla. coastal buyers aren’t worried - yet https://t.co/IjdlPCkcok #realestate #FL #climatechange #searise,,Fri Aug 17 13:01:45 +0000 2018
CultureGrams,This is what happens when climate change forces an entire country to seek higher ground https://t.co/CUkVWNGFQr via @washingtonpost #Kiribati #climatechange,,Fri Aug 17 13:00:00 +0000 2018
Papadonkee,"@damein007 I’ll tell you what I think. We instinctively seek for higher ground - in every aspect of ‘life. Our jobs, relationships, religion, everything.

Making this about ‘Buhari’ misses the point. Instead ask yourself if you deserve better.

And if the answer is yes, seek higher ground.",,Fri Aug 17 11:08:34 +0000 2018
politicalHEDGE,"🗞️ Mortgage Investors Seek Higher Ground Before Fed’s $1.7 Trillion Flood 

https://t.co/5PfbquBF8l  

Published on August 10, 2018@11:12pm #WallSt",,Fri Aug 17 09:17:18 +0000 2018
JRukavinaWPSD,12:45AM Update: Extremely heavy rainfall is moving slowly over parts of the MO Bootheel and toward parts of West TN. This area has already exceeded 9” of rain since Wed and there’s a high risk for lowland and flash flooding. Seek higher ground if a flash flood warning is issued. https://t.co/2FaFvsx8tr,,Fri Aug 17 05:49:10 +0000 2018
WBKOWeather,"A Flood Advisory is currently in effect for portions of Breckinridge and Hardin counties.  If you are located in a flood-prone area, seek higher ground immediately should flooding start to occur. https://t.co/imTFCt0esS",,Thu Aug 16 11:04:09 +0000 2018
ChrisAllenSkywx,"A Flood Advisory is currently in effect for portions of Breckinridge and Hardin counties.  If you are located in a flood-prone area, seek higher ground immediately should flooding start to occur. #wbkowx #kywx @AMKentucky @WBKOWeather @wbkotv https://t.co/Qly59YepFW",,Thu Aug 16 11:03:33 +0000 2018
YoungDems2018,"@Mel19791 @CNNPolitics I'm not one of those ""take the higher roads"" democrats. Politically speaking I'm a street fighter. I could care less about a moral high ground. If you're not calling for investigations on the PRESIDENT you have no room to seek answers from me.",,Thu Aug 16 01:54:00 +0000 2018
rscene92,RT @jessicav_wx: Flash Flood WARNING for areas around the Spring burn scar as rain pushes through the area. Seek higher ground and avoid th…,Flash Flood WARNING for areas around the Spring burn scar as rain pushes through the area. Seek higher ground and avoid the burn scar. #cowx https://t.co/IPIyWAJIks,Thu Aug 16 00:51:43 +0000 2018
familydisaster,RT @jessicav_wx: Flash Flood WARNING for areas around the Spring burn scar as rain pushes through the area. Seek higher ground and avoid th…,Flash Flood WARNING for areas around the Spring burn scar as rain pushes through the area. Seek higher ground and avoid the burn scar. #cowx https://t.co/IPIyWAJIks,Wed Aug 15 22:39:21 +0000 2018
pcnerd37,RT @jessicav_wx: Flash Flood WARNING for areas near the Junkins burn scar with heavy rain falling. Seek higher ground and move away from bu…,Flash Flood WARNING for areas near the Junkins burn scar with heavy rain falling. Seek higher ground and move away from burn scar areas. #cowx https://t.co/ObSCDXTvwa,Wed Aug 15 22:22:28 +0000 2018
dizneluver,RT @jessicav_wx: Flash Flood WARNING for areas near the Junkins burn scar with heavy rain falling. Seek higher ground and move away from bu…,Flash Flood WARNING for areas near the Junkins burn scar with heavy rain falling. Seek higher ground and move away from burn scar areas. #cowx https://t.co/ObSCDXTvwa,Wed Aug 15 22:17:51 +0000 2018
jessicav_wx,Flash Flood WARNING for areas near the Junkins burn scar with heavy rain falling. Seek higher ground and move away from burn scar areas. #cowx https://t.co/ObSCDXTvwa,,Wed Aug 15 22:12:58 +0000 2018
KOAA,RT @jessicav_wx: Flash Flood WARNING for areas around the Spring burn scar as rain pushes through the area. Seek higher ground and avoid th…,Flash Flood WARNING for areas around the Spring burn scar as rain pushes through the area. Seek higher ground and avoid the burn scar. #cowx https://t.co/IPIyWAJIks,Wed Aug 15 22:12:42 +0000 2018
jessicav_wx,Flash Flood WARNING for areas around the Spring burn scar as rain pushes through the area. Seek higher ground and avoid the burn scar. #cowx https://t.co/IPIyWAJIks,,Wed Aug 15 22:10:00 +0000 2018
donwhilty,"RT @NWSWichita: River Flood Warning for the Verdigris River at Independence, KS!  The river is expected to crest just above the 30 foot flo…","River Flood Warning for the Verdigris River at Independence, KS!  The river is expected to crest just above the 30 foot flood stage early this morning. If you live along the river, be prepared to seek higher ground! #kswx",Wed Aug 15 13:27:35 +0000 2018
weather_ks,"RT @NWSWichita: River Flood Warning for the Verdigris River at Independence, KS!  The river is expected to crest just above the 30 foot flo…","River Flood Warning for the Verdigris River at Independence, KS!  The river is expected to crest just above the 30 foot flood stage early this morning. If you live along the river, be prepared to seek higher ground! #kswx",Wed Aug 15 10:35:27 +0000 2018
oakaged22,"@CHIZMAGA @MelanieHurley15 There is nothing wrong with us. 
I would suggest that you seek higher ground before that blue wave comes rolling in this November.",,Wed Aug 15 09:15:31 +0000 2018
Butzengear,"RT @NWSWichita: River Flood Warning for the Verdigris River at Independence, KS!  The river is expected to crest just above the 30 foot flo…","River Flood Warning for the Verdigris River at Independence, KS!  The river is expected to crest just above the 30 foot flood stage early this morning. If you live along the river, be prepared to seek higher ground! #kswx",Wed Aug 15 08:00:30 +0000 2018
NWSWichita,"River Flood Warning for the Verdigris River at Independence, KS!  The river is expected to crest just above the 30 foot flood stage early this morning. If you live along the river, be prepared to seek higher ground! #kswx",,Wed Aug 15 06:50:40 +0000 2018
IreneCarmichae1,"...FLASH FLOOD EMERGENCY REMAINS IN EFFECT FOR N MONTGOMERY CO, ESPECIALLY FOR INDEPENDENCE...  
* FLASH FLOOD WARNING FOR...  
MONTGOMERY CO IN SE #KANSAS...* UNTIL 745 AM CDT WEDNESDAY.  
THIS IS A PARTICULARLY DANGEROUS SITUATION. SEEK HIGHER GROUND NOW! https://t.co/TloPulnuIX",,Wed Aug 15 05:25:35 +0000 2018
KOAA,RT @jessicav_wx: Flash Flood WARNING for areas around the Spring Burn Scar. Heavy rain is moving through and will have the potential to cau…,Flash Flood WARNING for areas around the Spring Burn Scar. Heavy rain is moving through and will have the potential to cause flooding. Seek higher ground away from burn scar areas. #cowx https://t.co/uleTHwyL39,Wed Aug 15 00:00:06 +0000 2018
jessicav_wx,Flash Flood WARNING for areas around the Spring Burn Scar. Heavy rain is moving through and will have the potential to cause flooding. Seek higher ground away from burn scar areas. #cowx https://t.co/uleTHwyL39,,Tue Aug 14 23:59:15 +0000 2018
clhottentot70,RT @CNYcentral: WEATHER ALERT: Flash Flood Warning for northern Oswego &amp; southern Jefferson counties until 7:15 PM Tuesday. Use caution dri…,WEATHER ALERT: Flash Flood Warning for northern Oswego &amp; southern Jefferson counties until 7:15 PM Tuesday. Use caution driving and seek higher ground if in flood prone areas. https://t.co/mNa0TdPwq3,Tue Aug 14 21:09:58 +0000 2018
Brinnuh87,RT @CNYcentral: WEATHER ALERT: Flash Flood Warning for northern Oswego &amp; southern Jefferson counties until 7:15 PM Tuesday. Use caution dri…,WEATHER ALERT: Flash Flood Warning for northern Oswego &amp; southern Jefferson counties until 7:15 PM Tuesday. Use caution driving and seek higher ground if in flood prone areas. https://t.co/mNa0TdPwq3,Tue Aug 14 20:29:56 +0000 2018
eliotware,RT @CNYcentral: WEATHER ALERT: Flash Flood Warning for northern Oswego &amp; southern Jefferson counties until 7:15 PM Tuesday. Use caution dri…,WEATHER ALERT: Flash Flood Warning for northern Oswego &amp; southern Jefferson counties until 7:15 PM Tuesday. Use caution driving and seek higher ground if in flood prone areas. https://t.co/mNa0TdPwq3,Tue Aug 14 20:24:11 +0000 2018
TarrahGibbons,RT @CNYcentral: WEATHER ALERT: Flash Flood Warning for northern Oswego &amp; southern Jefferson counties until 7:15 PM Tuesday. Use caution dri…,WEATHER ALERT: Flash Flood Warning for northern Oswego &amp; southern Jefferson counties until 7:15 PM Tuesday. Use caution driving and seek higher ground if in flood prone areas. https://t.co/mNa0TdPwq3,Tue Aug 14 20:21:42 +0000 2018
KobeOnTheRadio,RT @CNYcentral: WEATHER ALERT: Flash Flood Warning for northern Oswego &amp; southern Jefferson counties until 7:15 PM Tuesday. Use caution dri…,WEATHER ALERT: Flash Flood Warning for northern Oswego &amp; southern Jefferson counties until 7:15 PM Tuesday. Use caution driving and seek higher ground if in flood prone areas. https://t.co/mNa0TdPwq3,Tue Aug 14 20:20:46 +0000 2018
MikeBrookins,RT @CNYcentral: WEATHER ALERT: Flash Flood Warning for northern Oswego &amp; southern Jefferson counties until 7:15 PM Tuesday. Use caution dri…,WEATHER ALERT: Flash Flood Warning for northern Oswego &amp; southern Jefferson counties until 7:15 PM Tuesday. Use caution driving and seek higher ground if in flood prone areas. https://t.co/mNa0TdPwq3,Tue Aug 14 20:20:34 +0000 2018
CNYcentral,WEATHER ALERT: Flash Flood Warning for northern Oswego &amp; southern Jefferson counties until 7:15 PM Tuesday. Use caution driving and seek higher ground if in flood prone areas. https://t.co/mNa0TdPwq3,,Tue Aug 14 20:20:11 +0000 2018
DLeeHowe,"When the Susquehanna River turns angry it is best to seek higher ground. Prayers to the good people of Pennsylvania, as the flooding on the River has to be much more concerning downstream, where the power of the Chemung River joins forces with the Susquehanna. Be safe, people. https://t.co/tuQOQLfAfP",,Tue Aug 14 17:43:05 +0000 2018
B_ELRUFAI,RT @markets: Mortgage investors seek higher ground before the Fed's $1.7 trillion flood https://t.co/3z0qIPfIGg https://t.co/XEJIcnuSN6,Mortgage investors seek higher ground before the Fed's $1.7 trillion flood https://t.co/3z0qIPfIGg https://t.co/XEJIcnuSN6,Tue Aug 14 16:31:05 +0000 2018
610CKTB,WEATHER | Residents in Finger Lakes region advised to seek higher ground after flash floodign https://t.co/HWGYcA2oIb,,Tue Aug 14 13:22:50 +0000 2018
beckychildspike,'Seek higher ground now': Flash flood emergency issued in Seneca County https://t.co/2UYAJNEelm,,Tue Aug 14 11:25:39 +0000 2018
MICHAELANTONIO,‘Seek higher ground now’: Flash flood emergency issued in Seneca County https://t.co/Z2vibl5dSk,,Tue Aug 14 11:19:47 +0000 2018
NEPABUZZ1,"This is a FLASH FLOOD EMERGENCY for Western Bradford County and is a PARTICULARLY DANGEROUS SITUATION. SEEK HIGHER GROUND NOW! Some locations that continue to experience major flooding include, Ridgebury, Canton, West Franklin, Troy, West Burlington, Monroe, Sylvania and Alba. …",,Tue Aug 14 07:06:09 +0000 2018
StormTeam4NY,"Additional rainfall may result in minor flooding in western Ulster county until 11PM, stay way from flooded roads and seek higher ground. #NBC4NY https://t.co/4cNSlaZXu2",,Tue Aug 14 02:11:43 +0000 2018
wchs8fox11,"RT @dougharlowWCHS: 2+"" of rain in Jackson County prompting Flash Flood Warning through 8:30 P.M. Be prepared to seek higher ground! https:…","2+"" of rain in Jackson County prompting Flash Flood Warning through 8:30 P.M. Be prepared to seek higher ground! https://t.co/x4gPhnak1z",Mon Aug 13 22:05:04 +0000 2018
dougharlowWCHS,"2+"" of rain in Jackson County prompting Flash Flood Warning through 8:30 P.M. Be prepared to seek higher ground! https://t.co/x4gPhnak1z",,Mon Aug 13 21:52:38 +0000 2018
rhebus8,RT @wbrewyou: This is a FLASH FLOOD EMERGENCY for Western Bradford County and is a PARTICULARLY DANGEROUS SITUATION. SEEK HIGHER GROUND NOW…,"This is a FLASH FLOOD EMERGENCY for Western Bradford County and is a PARTICULARLY DANGEROUS SITUATION. SEEK HIGHER GROUND NOW! Some locations that continue to experience major flooding include, Ridgebury, Canton, West Franklin, Troy, West Burlington, Monroe, Sylvania and Alba. https://t.co/CWx7OvWGr3",Mon Aug 13 21:38:03 +0000 2018
wbrewyou,"This is a FLASH FLOOD EMERGENCY for Western Bradford County and is a PARTICULARLY DANGEROUS SITUATION. SEEK HIGHER GROUND NOW! Some locations that continue to experience major flooding include, Ridgebury, Canton, West Franklin, Troy, West Burlington, Monroe, Sylvania and Alba. https://t.co/CWx7OvWGr3",,Mon Aug 13 21:29:33 +0000 2018
IreneCarmichae1,"..FLASH FLOOD EMERGENCY FOR W BRADFORD CO  
NWS BINGHAMTON HAS ISSUED A  
* FLASH FLOOD WARNING FOR...  
W BRADFORD CO IN NE PENNSYLVANIA...* UNTIL 1115 PM EDT.  
THIS IS A PARTICULARLY DANGEROUS SITUATION. SEEK HIGHER GROUND NOW! https://t.co/HyMc0t06jk",,Mon Aug 13 21:28:51 +0000 2018
dream_weaver72,"RT @breakingweather: Several inches of rain has lead to a flash flood emergency in western Bradford County, Pennsylvania. This is a particu…","Several inches of rain has lead to a flash flood emergency in western Bradford County, Pennsylvania. This is a particularly dangerous situation. People in the area need to seek higher ground immediately: https://t.co/rH0KUmGXGe https://t.co/T2UPxzDdA7",Mon Aug 13 20:19:17 +0000 2018
TinaInkathaMuha,"RT @breakingweather: Several inches of rain has lead to a flash flood emergency in western Bradford County, Pennsylvania. This is a particu…","Several inches of rain has lead to a flash flood emergency in western Bradford County, Pennsylvania. This is a particularly dangerous situation. People in the area need to seek higher ground immediately: https://t.co/rH0KUmGXGe https://t.co/T2UPxzDdA7",Mon Aug 13 20:07:31 +0000 2018
WDTV5Weather,"A *NEW* Flash Flood Warning has been issued for a portion of NCWV. Seek higher ground and do not drive through standing water. Turn around, don't drown! Head on over to https://t.co/ZjdgA3bMF4 for more information. #WVwx https://t.co/Otm9EnZUMg",,Mon Aug 13 19:59:26 +0000 2018
cwgrody,"RT @breakingweather: Several inches of rain has lead to a flash flood emergency in western Bradford County, Pennsylvania. This is a particu…","Several inches of rain has lead to a flash flood emergency in western Bradford County, Pennsylvania. This is a particularly dangerous situation. People in the area need to seek higher ground immediately: https://t.co/rH0KUmGXGe https://t.co/T2UPxzDdA7",Mon Aug 13 19:47:00 +0000 2018
Justin_Zepperi,FLASH FLOOD EMERGENCY FOR BRADFORD COUNTY PA UNTIL 5:15 EST. Seek higher ground NOW!!!! Your life depends on it. RT THIS IS A LIFE THREATENING SITUATION @ReedTimmerAccu @spann @weatherchannel @JimCantore https://t.co/oCarnH0Fjb,,Mon Aug 13 19:44:02 +0000 2018
ClimateChaosBot,"Several inches of rain has lead to a flash flood emergency in western Bradford County, Pennsylvania. This is a particularly dangerous situation. People in the area need to seek higher ground immediately: https://t.co/rJa2aNzdUo https://t.co/V1Jj5AM2ju https://t.co/vKU0pKBp3f https://t.co/92L4iNF1I8",,Mon Aug 13 19:37:29 +0000 2018
SchmoopyWoopy,"RT @breakingweather: Several inches of rain has lead to a flash flood emergency in western Bradford County, Pennsylvania. This is a particu…","Several inches of rain has lead to a flash flood emergency in western Bradford County, Pennsylvania. This is a particularly dangerous situation. People in the area need to seek higher ground immediately: https://t.co/rH0KUmGXGe https://t.co/T2UPxzDdA7",Mon Aug 13 19:36:43 +0000 2018
beckychildspike,"RT @breakingweather: Several inches of rain has lead to a flash flood emergency in western Bradford County, Pennsylvania. This is a particu…","Several inches of rain has lead to a flash flood emergency in western Bradford County, Pennsylvania. This is a particularly dangerous situation. People in the area need to seek higher ground immediately: https://t.co/rH0KUmGXGe https://t.co/T2UPxzDdA7",Mon Aug 13 19:24:17 +0000 2018
Weather_Matters,"RT @breakingweather: Several inches of rain has lead to a flash flood emergency in western Bradford County, Pennsylvania. This is a particu…","Several inches of rain has lead to a flash flood emergency in western Bradford County, Pennsylvania. This is a particularly dangerous situation. People in the area need to seek higher ground immediately: https://t.co/rH0KUmGXGe https://t.co/T2UPxzDdA7",Mon Aug 13 19:20:22 +0000 2018
P_F_Lherisson_,"RT @breakingweather: Several inches of rain has lead to a flash flood emergency in western Bradford County, Pennsylvania. This is a particu…","Several inches of rain has lead to a flash flood emergency in western Bradford County, Pennsylvania. This is a particularly dangerous situation. People in the area need to seek higher ground immediately: https://t.co/rH0KUmGXGe https://t.co/T2UPxzDdA7",Mon Aug 13 19:15:59 +0000 2018
Bramela8516,RT @JohnWNEP: FLASH FLOOD EMERGENCY:  Western Bradford County.  Seek higher ground and follow directions from your local authorities.  #WNE…,FLASH FLOOD EMERGENCY:  Western Bradford County.  Seek higher ground and follow directions from your local authorities.  #WNEP #WNEPweather #FlashFlood #PA #PAwx https://t.co/WJ4fKxSnQN,Mon Aug 13 19:13:32 +0000 2018
truckersnews_dh,"RT @breakingweather: Several inches of rain has lead to a flash flood emergency in western Bradford County, Pennsylvania. This is a particu…","Several inches of rain has lead to a flash flood emergency in western Bradford County, Pennsylvania. This is a particularly dangerous situation. People in the area need to seek higher ground immediately: https://t.co/rH0KUmGXGe https://t.co/T2UPxzDdA7",Mon Aug 13 19:12:16 +0000 2018
JohnWNEP,FLASH FLOOD EMERGENCY:  Western Bradford County.  Seek higher ground and follow directions from your local authorities.  #WNEP #WNEPweather #FlashFlood #PA #PAwx https://t.co/WJ4fKxSnQN,,Mon Aug 13 19:11:01 +0000 2018
DavidMixner,"RT @breakingweather: Several inches of rain has lead to a flash flood emergency in western Bradford County, Pennsylvania. This is a particu…","Several inches of rain has lead to a flash flood emergency in western Bradford County, Pennsylvania. This is a particularly dangerous situation. People in the area need to seek higher ground immediately: https://t.co/rH0KUmGXGe https://t.co/T2UPxzDdA7",Mon Aug 13 19:09:42 +0000 2018
slimchick1900,"RT @breakingweather: Several inches of rain has lead to a flash flood emergency in western Bradford County, Pennsylvania. This is a particu…","Several inches of rain has lead to a flash flood emergency in western Bradford County, Pennsylvania. This is a particularly dangerous situation. People in the area need to seek higher ground immediately: https://t.co/rH0KUmGXGe https://t.co/T2UPxzDdA7",Mon Aug 13 19:07:03 +0000 2018
sanbernman,"RT @breakingweather: Several inches of rain has lead to a flash flood emergency in western Bradford County, Pennsylvania. This is a particu…","Several inches of rain has lead to a flash flood emergency in western Bradford County, Pennsylvania. This is a particularly dangerous situation. People in the area need to seek higher ground immediately: https://t.co/rH0KUmGXGe https://t.co/T2UPxzDdA7",Mon Aug 13 19:05:47 +0000 2018
weatherguy4life,"RT @WxJmar93: Flash flood emergency has been issued in western Bradford County, Pennsylvania. This is a particularly dangerous situation so…","Flash flood emergency has been issued in western Bradford County, Pennsylvania. This is a particularly dangerous situation so please seek higher ground. #pawx @weatherguy4life https://t.co/JpiC2OHmF2",Mon Aug 13 19:01:49 +0000 2018
JoyceHermit,"RT @breakingweather: Several inches of rain has lead to a flash flood emergency in western Bradford County, Pennsylvania. This is a particu…","Several inches of rain has lead to a flash flood emergency in western Bradford County, Pennsylvania. This is a particularly dangerous situation. People in the area need to seek higher ground immediately: https://t.co/rH0KUmGXGe https://t.co/T2UPxzDdA7",Mon Aug 13 19:00:46 +0000 2018
NotesBuyers,"Mortgage Investors Seek Higher Ground Before Fed's $1.7 Trillion Flood.
#Realestate #Mortgage #realestateinvestors #realtor #realty #lending #privatelending #mortgagebrokers
https://t.co/y1YkLunKR2",,Mon Aug 13 19:00:26 +0000 2018
WxJmar93,"Flash flood emergency has been issued in western Bradford County, Pennsylvania. This is a particularly dangerous situation so please seek higher ground. #pawx @weatherguy4life https://t.co/JpiC2OHmF2",,Mon Aug 13 19:00:22 +0000 2018
