and_shook,RT @russellmaxbrown: @ScribeUndead @maxwell_trice @king_ShY__ @JamesCBeckles @thesavoyshow Cops don't have to be careful about shooting whi…,@ScribeUndead @maxwell_trice @king_ShY__ @JamesCBeckles @thesavoyshow Cops don't have to be careful about shooting white people because the media doesn't report on it. The media only cares when blacks are shot. The activists only care when blacks are shot. When's the last time one of those hundreds of white people getting shot made national news?,Wed Aug 22 08:21:36 +0000 2018
NofNews_Kenya,"MPs faulted for shooting down report By shooting down the report, local sugar companies were highly likely to collapse due to continued importation of cheap sugar.
 https://t.co/O0e7nBgMVb",,Wed Aug 22 06:54:21 +0000 2018
saimon_woldu,"RT @SeattlePD: Officers investigating report of a shooting in the 1900 block of N 46th Street. One man shot, another man detained following…","Officers investigating report of a shooting in the 1900 block of N 46th Street. One man shot, another man detained following report of dispute involving man with knife. Details as they become available.",Wed Aug 22 06:47:19 +0000 2018
HannahMLeone,"Woman shot Aug. 5 makes late report, adding to toll of violent weekend -- Including the 26-year-old woman, at least 48 people were shot that Sunday, the most in a single day since at least Sept. 2011, when the Trib began tracking every shooting in Chicago https://t.co/ZFPjzmq25W",,Wed Aug 22 06:11:29 +0000 2018
GQ2_BSMOOTH,RT @DetroitScanner: Report of a shooting in the 4300 block of West Euclid.,Report of a shooting in the 4300 block of West Euclid.,Wed Aug 22 05:24:54 +0000 2018
News_Kenya,"[BUSINESS] MPs faulted for shooting down report: By shooting down the report, local sugar companies were highly likely to collapse due to continued importation of cheap sugar. https://t.co/7ExSIbZPtY",,Wed Aug 22 05:09:59 +0000 2018
DetroitScanner,Report of a shooting in the 4300 block of West Euclid.,,Wed Aug 22 04:32:29 +0000 2018
johngunn2011,"RT @KaitMarieox: So not only were police &amp; FBI alerted about the Parkland shooter  dozens of times, but it came out today he reached out to…","So not only were police &amp; FBI alerted about the Parkland shooter  dozens of times, but it came out today he reached out to the school district for mental help before the shooting &amp; was ignored. Stop blaming gun owners &amp; NRA for the GOVERNMENT'S screw up. https://t.co/FnYmUxkog8",Wed Aug 22 03:50:19 +0000 2018
emilysneedd,"RT @SalasAsia: Y’all still posting videos of y’all shooting in the air???.....Hello, 911 I’d like to report a dumbass https://t.co/ZjGGMXXj…","Y’all still posting videos of y’all shooting in the air???.....Hello, 911 I’d like to report a dumbass https://t.co/ZjGGMXXjQR",Wed Aug 22 03:29:51 +0000 2018
PaperChasinSnow,"RT @kfdmnews: The Beaumont Police Department is investigating the shooting of a man and the kidnapping of his son in-law.

KFDM's @tanstele…","The Beaumont Police Department is investigating the shooting of a man and the kidnapping of his son in-law.

KFDM's @tanstelevision has the report.-&gt; https://t.co/NxxMaSTwY9 https://t.co/a47JuUYt7z",Wed Aug 22 03:27:46 +0000 2018
jmlauinger,"Trump administration is shooting for Thursday announcement of “handshake” deal on U.S.-Mexico issues in NAFTA, @mmcassella @sabrod123 report. Announcement expected to include details on Canada rejoining the talks.  https://t.co/ii9dmYSPIl",,Wed Aug 22 02:17:53 +0000 2018
fatalencounters,@fatalencounters RT @the_decedents: Name: Timothy Clark Merrill • City: Galveston • Date: 05/25/12 • Cause of Death: Gunshot • Report: https://t.co/P5lpBebTFD,,Wed Aug 22 01:16:23 +0000 2018
the_decedents,Name: Timothy Clark Merrill • City: Galveston • Date: 05/25/12 • Cause of Death: Gunshot • Report: https://t.co/0SezE0HFos,,Wed Aug 22 01:14:05 +0000 2018
painter_nancy,"RT @dcbigjohn: I went to Wisconsin to report on the shooting of Jason Pero, a 14 y/o Ojibwe boy, by the local white sheriff's dept. What i…","I went to Wisconsin to report on the shooting of Jason Pero, a 14 y/o Ojibwe boy, by the local white sheriff's dept. What i found were accusations of institutionalized racism, sexual assault and rape — a story all too common in Indian Country https://t.co/UOfAaeU79Q",Wed Aug 22 00:51:06 +0000 2018
SeattlePD,"Officers investigating report of a shooting in the 1900 block of N 46th Street. One man shot, another man detained following report of dispute involving man with knife. Details as they become available.",,Tue Aug 21 23:39:33 +0000 2018
fatalencounters,@fatalencounters RT @the_decedents: Name: James Lance Boulware • City: Hutchins • Date: 06/13/15 • Cause of Death: Gunshot • Report: https://t.co/YuLx0x9Nhn,,Tue Aug 21 23:16:16 +0000 2018
LaurenMackey15,RT @HenricoPolice: #HPDAutoTweet: Henrico Police responding to a report of a shooting near the area of 1500 Block AMERICANA DR. Updates pro…,#HPDAutoTweet: Henrico Police responding to a report of a shooting near the area of 1500 Block AMERICANA DR. Updates provided as needed or when available.,Tue Aug 21 22:57:26 +0000 2018
HenricoPolice,#HPDAutoTweet: Henrico Police responding to a report of a shooting near the area of 1500 Block AMERICANA DR. Updates provided as needed or when available.,,Tue Aug 21 22:54:45 +0000 2018
the_decedents,Name: James Lance Boulware • City: Hutchins • Date: 06/13/15 • Cause of Death: Gunshot • Report: https://t.co/XxP79bBD2m,,Tue Aug 21 22:44:05 +0000 2018
ADAMJGON,"RT @ANTITRUMPMVMT: The Motive Hasn’t Been Established yet for This Horrific Mass Shooting but I’m Betting That Elite, Fascist Enemies of th…","The Motive Hasn’t Been Established yet for This Horrific Mass Shooting but I’m Betting That Elite, Fascist Enemies of the Free Press Are to Blame.

DJT &amp; the Alt-Right Agree That the Greatest Threat to Americans Are Impartial Journalists Who Report the News Fairly https://t.co/20troR841N",Tue Aug 21 22:25:05 +0000 2018
jkroper,NETBALL MATCH REPORT: @PHD_UK ‘s Netty Babes lose 15-7 despite playing really well due to a collapse of the shooting contingent (me). 🙈 #sorrygals #phdnettybabes,,Tue Aug 21 21:46:01 +0000 2018
RIOCny,"As of this time, RIOC has no additional information to report about the suspected shooting incident that happened over the weekend. Anyone with any information is asked to call... https://t.co/tkKnKmLxYI",,Tue Aug 21 21:15:16 +0000 2018
Missy3592,@SkyNewsBreak any danger of a report on the latest shooting in London as opposed to diabetic brexit scare mongering?,,Tue Aug 21 19:20:10 +0000 2018
russellmaxbrown,@ScribeUndead @maxwell_trice @king_ShY__ @JamesCBeckles @thesavoyshow Cops don't have to be careful about shooting white people because the media doesn't report on it. The media only cares when blacks are shot. The activists only care when blacks are shot. When's the last time one of those hundreds of white people getting shot made national news?,,Tue Aug 21 18:55:40 +0000 2018
TanimHa41722656,RT @MchokoziKe: #SugarChronicles The Majority and Minority leaders in Parliament have been accused of spearheading the shooting down of the…,#SugarChronicles The Majority and Minority leaders in Parliament have been accused of spearheading the shooting down of the contraband sugar report.,Tue Aug 21 17:20:31 +0000 2018
politiwars,"@USATODAY Students in this country are living int he safest times in America in over 30 years.

The odds of being involved in a school shooting are almost zero.

The news media wont' ever report that though, because narrative.",,Tue Aug 21 17:14:00 +0000 2018
BlairvEmerson,RT @JackFromNoDak: Last night's report of gunshots fired in Mandan are the latest in a series of shootings/shots fired: https://t.co/M8fToM…,Last night's report of gunshots fired in Mandan are the latest in a series of shootings/shots fired: https://t.co/M8fToM3xq0,Tue Aug 21 17:05:30 +0000 2018
kfdmnews,"The Beaumont Police Department is investigating the shooting of a man and the kidnapping of his son in-law.

KFDM's @tanstelevision has the report.-&gt; https://t.co/NxxMaSTwY9 https://t.co/a47JuUYt7z",,Tue Aug 21 17:00:00 +0000 2018
JackFromNoDak,Last night's report of gunshots fired in Mandan are the latest in a series of shootings/shots fired: https://t.co/M8fToM3xq0,,Tue Aug 21 16:42:00 +0000 2018
MannyTooSavage,"RT @LodiPolice: On August 18, 2018 at 11:47 pm officers responded to the In-N-Out Burger parking lot located at 2625 W. Kettleman Lane for…","On August 18, 2018 at 11:47 pm officers responded to the In-N-Out Burger parking lot located at 2625 W. Kettleman Lane for a report of a shooting.  A 19 year-old male gunshot victim was located in the parking lot.... https://t.co/vQVq5o9ZPW",Tue Aug 21 16:34:12 +0000 2018
KittyAndPitty,@GuiltyHonkey @LisaEGoldsmith @DeeDee39076616 @defiantlyblue1 @MichaelAvenatti Cops would NEVER come to take a report and announced they wouldnt even take a report because I was not the victim. My sister reported someone banging on her door middle of night trying to break in. . . cops arrived 3 hours later.  Too busy shooting to kill anyone of color in town,,Tue Aug 21 16:09:22 +0000 2018
DjMatthews17,RT @JeffBernthal: A Friday night shooting leaves 3 people wounded just north of downtown.  @SLMPD report the victims were all conscious and…,"A Friday night shooting leaves 3 people wounded just north of downtown.  @SLMPD report the victims were all conscious and breathing when police arrived.  Victims are a woman, a man in his 50’s and a woman in her 30’s.",Tue Aug 21 15:36:13 +0000 2018
Katzekraus,RT @McSorley33LA: @DRUDGE_REPORT David HoggTheSpotlight was not at school when the shooting happened. Tired of the BS 💩💩💩💩 #FakeNews,@DRUDGE_REPORT David HoggTheSpotlight was not at school when the shooting happened. Tired of the BS 💩💩💩💩 #FakeNews,Tue Aug 21 15:23:22 +0000 2018
KoffeeBrown22,"@truththrulove @CNN regardless of the reason, when ppl call 911 to report dumb stuff and can’t figure out how to talk thru issues, they divert resources away from the real problems that 911 should be dealing with in the neighborhood, like a robbery or shooting. It’s a public health issue.",,Tue Aug 21 15:19:09 +0000 2018
Albion43S,"@TSlicht @The_Next_007 @RussianEmbassy @Jeremy_Hunt @foreignoffice @ukhomeoffice @metpoliceuk @ukinrussia @UKinUSA @RusEmbUSA @EUintheUS @EUlondonrep @RusMission_EU @mfa_russia The Russian MOD posts game footage as evidence. MH17 investigators displayed a shell casing at a news confrence in May which Russia said was decommissioned in 2011, Russian state owned Media TASS still hasent removed their report of separatists boasting of shooting down an An-26",,Tue Aug 21 14:55:12 +0000 2018
WKRN,RT @JoshBreslowWKRN: NEW INFORMATION— An arrest report reveals a fatal shooting earlier this month at an #Antioch apartment complex may hav…,NEW INFORMATION— An arrest report reveals a fatal shooting earlier this month at an #Antioch apartment complex may have been the result of a road rage incident. #GMN @WKRN https://t.co/9Wt4FAAIFr,Tue Aug 21 14:36:08 +0000 2018
fatalencounters,@fatalencounters RT @the_decedents: Name: Shawn Holden • City: Oklahoma City • Date: 08/19/01 • Cause of Death: Gunshot • Report: https://t.co/RVysJOVmjZ,,Tue Aug 21 14:16:16 +0000 2018
the_decedents,Name: Shawn Holden • City: Oklahoma City • Date: 08/19/01 • Cause of Death: Gunshot • Report: https://t.co/2zgoapzmqr,,Tue Aug 21 13:44:05 +0000 2018
JoshBreslowWKRN,NEW INFORMATION— An arrest report reveals a fatal shooting earlier this month at an #Antioch apartment complex may have been the result of a road rage incident. #GMN @WKRN https://t.co/9Wt4FAAIFr,,Tue Aug 21 13:41:20 +0000 2018
omaxiEg,"Shooting Reported at Scene of Harbor Gateway Fire https://t.co/X94xMw9Mhh

Authorities are responding to a report of shots fired at the scene of a fire early Tuesday in the Harbor Gateway area.

copyright © 2018

August 21, 2018 at 06:34AM",,Tue Aug 21 13:38:12 +0000 2018
JeremyGorner,"Struggling to keep her composure, Hadiya's mom recounts the call telling her of daughter's shooting, @crepeau and @pmocwriter report. https://t.co/se2SYllVig",,Tue Aug 21 13:32:31 +0000 2018
loosethreadscom,"""Like Kat Von D Beauty, Fenty Beauty makes products Rihanna would actually use—she helped design them and has called the partnership a long-term collaboration—and it is also the product of a partnership with Kendo and Sephora."" https://t.co/Lzls2vWoTi",,Tue Aug 21 13:30:31 +0000 2018
thakkernirav,"RT @ashishdua_INC: Why has .#BJP govt removed a report from the website which proves its underperformance? Data on downsizing of #Economy,…","Why has .#BJP govt removed a report from the website which proves its underperformance? Data on downsizing of #Economy, lower #GDP nos, rising unemployment figures &amp; shooting NPAs both of #MSME &amp; Farm sector reveals mismanagement, incompetence which has many ways of showing up... https://t.co/uGpqxgqoLV",Tue Aug 21 13:09:36 +0000 2018
BalpreetS,"Whatever be the intentions of #ChiefMinister &amp; #JusticeRanjitSingh and the contents of report submitted, the #TRUTH is that shooting at #BehbalKalan was carried out by orders from highest level. #Sacrilege did happen at #Bargari &amp; nobody was held responsible for both incidents. https://t.co/zgi8aBNbZE",,Tue Aug 21 12:41:54 +0000 2018
SaxonyAnhalt,"watching a lil report abt a woman who is always armed - even in the house and she teaches her kids how to handle a gun,  they learned shooting by the age of 1 #crazy #notoguns",,Tue Aug 21 11:56:09 +0000 2018
paz_tailor,Sky news report of last nights shooting in Kingsbury. Somebody needs a geography lesson. Spot the error. #Kingsbury #London https://t.co/A3bUlkkWqq,,Tue Aug 21 11:14:13 +0000 2018
FirearmsUK,@CACampaigns @CAupdates @CApressoffice @CA_Shooting @CAevs @AgrilandUK @FarmersGuardian @FarmingUK @TheFieldmag @ShootingTimes @horseandhound The amount of comments like that you report to facebook that get deemed suitable yet talk about guns and they censor you!,,Tue Aug 21 10:31:34 +0000 2018
LloydZiel,RT CelineTVNEWS: New details &amp; video from a #shooting on Main St. in #Burlington #VT. averynpowell has the story of what police are calling a “Wild West shootout” coming up in a live report at 6 on wcax Channel 3 News. https://t.co/0LQa4plUre,,Tue Aug 21 07:01:27 +0000 2018
Marigiri254,#SugarChronicles The Majority and Minority leaders in Parliament have been accused of spearheading the shooting down of the contraband sugar report.,,Tue Aug 21 06:12:35 +0000 2018
KarthiiOfficial,"RT @thefield_in: #AsianGames2018 
Saurabh Chaudhary wins India’s first shooting gold, Abhishek Verma gets bronze

Report of the final: http…","#AsianGames2018 
Saurabh Chaudhary wins India’s first shooting gold, Abhishek Verma gets bronze

Report of the final: https://t.co/TbNs9i7FRW https://t.co/y2XQ5aWWjX",Tue Aug 21 05:33:06 +0000 2018
thefield_in,"#AsianGames2018 
Saurabh Chaudhary wins India’s first shooting gold, Abhishek Verma gets bronze

Report of the final: https://t.co/TbNs9i7FRW https://t.co/y2XQ5aWWjX",,Tue Aug 21 05:31:53 +0000 2018
arubal2660,"@DRUDGE_REPORT Did anybody watch? Who cares, more of the same, “shooting themselves on their feet”.",,Tue Aug 21 05:09:39 +0000 2018
ashishdua_INC,"Why has .#BJP govt removed a report from the website which proves its underperformance? Data on downsizing of #Economy, lower #GDP nos, rising unemployment figures &amp; shooting NPAs both of #MSME &amp; Farm sector reveals mismanagement, incompetence which has many ways of showing up... https://t.co/uGpqxgqoLV",,Tue Aug 21 04:43:14 +0000 2018
GeneralChills,"@ABC @abc15 In other news, Tucson police report that 14 mannequins have been either stolen or put in sexually suggestive poses within the first 40 minutes of their placement. One was found shooting at the Earp mannequins in Tombstone and another on the grassy knoll in Dallas.",,Tue Aug 21 02:43:58 +0000 2018
gubuocear,"Woman taken hostage after shooting in Belgian city of Liege: report: A woman has been taken hostage after a gunman opened fire on two police officers in the Belgian city of Liege, local media RTBF and RTL reported on Tuesday.   copyright 2018 https://t.co/WwFduzTHCa https://t.co/Mf3He2rMg2",,Tue Aug 21 02:32:42 +0000 2018
DanGonz20881843,"Woman taken hostage after shooting in Belgian city of Liege: report: A woman has been taken hostage after a gunman opened fire on two police officers in the Belgian city of Liege, local media RTBF and RTL reported on Tuesday.   copyright 2018 https://t.co/1e53VF4mcX https://t.co/KWzEnzMcN6",,Tue Aug 21 02:21:04 +0000 2018
CCCS_DC,"Woman taken hostage after shooting in Belgian city of Liege: report: A woman has been taken hostage after a gunman opened fire on two police officers in the Belgian city of Liege, local media RTBF and RTL reported on Tuesday.   copyright 2018 https://t.co/UD8anxvvjL https://t.co/xPbt0DU013",,Tue Aug 21 02:17:06 +0000 2018
CandidArtanis,"@MSMInsider @davidaxelrod @SallyQYates Yeah, or maybe the real trap is issuing a hugely damning report without any input from the Mango Moron. “He never let me tell my side of the story!” With the exception of the 30% who actually would rationalize a 5th Avenue shooting...well, other than them, who would listen?",,Tue Aug 21 01:26:45 +0000 2018
RaySr1946,"RT @DontDenyThe: London bloodbath: Three injured outside tube station in SECOND shooting in capital TONIGHT
THREE people have been injured…","London bloodbath: Three injured outside tube station in SECOND shooting in capital TONIGHT
THREE people have been injured in a triple shooting in Kingsbury, north west London, as emergency services respond to the second report of gunshots in the capital so far today. https://t.co/p9uyTpmJAy",Tue Aug 21 00:54:09 +0000 2018
NYTNational,"In 2017, the Justice Department released a report on the Chicago Police Department that found officers frequently used excessive force aimed at African-Americans and Latinos. Now, residents are questioning the police account of a teenager's death. https://t.co/Ti1LhZ66R2",,Tue Aug 21 00:11:05 +0000 2018
DontDenyThe,"London bloodbath: Three injured outside tube station in SECOND shooting in capital TONIGHT
THREE people have been injured in a triple shooting in Kingsbury, north west London, as emergency services respond to the second report of gunshots in the capital so far today. https://t.co/p9uyTpmJAy",,Mon Aug 20 23:43:11 +0000 2018
iamaamirharoon,"London bloodbath; Three injured outside tube station in SECOND shooting in capital TONIGHT
THREE people have been injured in a triple shooting in Kingsbury, north west #London, as emergency services respond to the second report of gunshots in London today. https://t.co/jxNgBdSmUh",,Mon Aug 20 23:29:14 +0000 2018
hillhodgson,@KnucklDraginSam @DRUDGE_REPORT Well David  knows what it is like to be in the middle of  high school shooting and losing friends.  It is the young people who are listening.  A change is in the air.,,Mon Aug 20 22:34:16 +0000 2018
TodaysBoxingNws,"THREE people have been injured in a triple shooting in Kingsbury, north west London, as emergency services respond to the second report of gunshots in the capital so far today.",,Mon Aug 20 22:28:10 +0000 2018
McSorley33LA,@DRUDGE_REPORT David HoggTheSpotlight was not at school when the shooting happened. Tired of the BS 💩💩💩💩 #FakeNews,,Mon Aug 20 21:56:28 +0000 2018
metallidan,RT @CelineTVNEWS: New details &amp; video from a #shooting on Main St. in #Burlington #VT. @averynpowell has the story of what police are calli…,New details &amp; video from a #shooting on Main St. in #Burlington #VT. @averynpowell has the story of what police are calling a “Wild West shootout” coming up in a live report at 6 on @wcax Channel 3 News. https://t.co/yK7uSYLP3C,Mon Aug 20 21:49:01 +0000 2018
CelineTVNEWS,New details &amp; video from a #shooting on Main St. in #Burlington #VT. @averynpowell has the story of what police are calling a “Wild West shootout” coming up in a live report at 6 on @wcax Channel 3 News. https://t.co/yK7uSYLP3C,,Mon Aug 20 21:47:45 +0000 2018
BenitaZahn,@albanypolice  at the scene of an officer involved shooting. Elk Street between Robin Street and North Lake Avenue is currently closed. @dlevywnyt on his way to the scene . .live report coming up soon @WNYT,,Mon Aug 20 21:28:39 +0000 2018
fatalencounters,@fatalencounters RT @the_decedents: Name: Tracy Clyde • City: Leesburg • Date: 10/21/13 • Cause of Death: Gunshot • Report: https://t.co/DAOfQgWNuK,,Mon Aug 20 21:16:15 +0000 2018
LSTribune,"Police responded to the Family Dollar, 9601 E. 63rd Street in response to the report of a shooting on Monday, 08/20/2018 at approximately 12:40 P.M. https://t.co/wRxPwvkm5J",,Mon Aug 20 19:36:34 +0000 2018
103FMTrinidad,"Officers of the Tunapuna Crime Patrol Unit report that as they attempted to arrest the suspect, he reached for one of the officer’s firearm.
https://t.co/kRY1kQRg48 https://t.co/l5Wynfa5Kg",,Mon Aug 20 18:55:37 +0000 2018
MOEInvestigator,"RT @abpolicereport: ASIRT investigating officer-involved shooting in #Edmonton

Edmonton, Alberta - At approximately 9:47 p.m. yesterday ev…","ASIRT investigating officer-involved shooting in #Edmonton

Edmonton, Alberta - At approximately 9:47 p.m. yesterday evening, Saturday, Aug. 18, 2018, the Edmonton Police Service responded to the report of a two-vehicle collision in the area of 66... https://t.co/W6m15MD8xc",Mon Aug 20 18:43:27 +0000 2018
NycVelvet,"Adam Ritchie - CBS making a report during the shooting of Venus in Furs directed by Piero Heliczer with Velvet Underground, 1965.

I am tired, I am weary
I could sleep for a thousand years
A thousand dreams that would awake me
Different colors made of tears
-Venus in Furs https://t.co/l0qOKoBCUg",,Mon Aug 20 18:01:58 +0000 2018
17LadyLiberty76,"RT @Juliea712: The Sun Sentinel obtained the Broward school district report lawfully, found its contents to be of great public interest, an…","The Sun Sentinel obtained the Broward school district report lawfully, found its contents to be of great public interest, and did its duty. I trust it will all work out. https://t.co/CxCvIZxSuc",Mon Aug 20 17:50:02 +0000 2018
abpolicereport,"ASIRT investigating officer-involved shooting in #Edmonton

Edmonton, Alberta - At approximately 9:47 p.m. yesterday evening, Saturday, Aug. 18, 2018, the Edmonton Police Service responded to the report of a two-vehicle collision in the area of 66... https://t.co/W6m15MD8xc",,Mon Aug 20 17:27:02 +0000 2018
WillSeattle,"RT @jonnywakefield: One of the biggest criticisms of ASIRT is that it uses current police officers to investigate cases, but it seems to ha…","One of the biggest criticisms of ASIRT is that it uses current police officers to investigate cases, but it seems to have charged more than, say, the IIO in B.C., which employs civilian investigators and ex-officers. https://t.co/3KCurPw6jW",Mon Aug 20 17:22:28 +0000 2018
yesgregyes,"""At least 46 people were shot in Chicago -- 2 of which were killed -- on Friday &amp; Saturday.

There's a mass shooting every weekend in Chicago...nobody talks about it...since it's over there...on the South Side...shhhhh.

#NRA #RoadToChange

https://t.co/r2LNaIJET8",,Mon Aug 20 16:08:44 +0000 2018
julialtiv,"@charliekirk11 ABSOLUTELY. Russia, Russia, Russia, no proof. Steve Scalise's shooting a splash in the pan. The Arizona compound, crickets. Enemy of true journalism. Choosing to report on stories which promote a liberal narrative. If Scalise had been a Democrat, his story would still be page 1.",,Mon Aug 20 16:06:28 +0000 2018
jonnywakefield,"One of the biggest criticisms of ASIRT is that it uses current police officers to investigate cases, but it seems to have charged more than, say, the IIO in B.C., which employs civilian investigators and ex-officers. https://t.co/3KCurPw6jW",,Mon Aug 20 15:50:19 +0000 2018
viduch2361,"@delsangron @Doodisgirl @BetsyDeVosED ..by many School Boards of Edu who report to/appointed by  city/town officials. Those run by DEMS r the lowest rated. (Check for yourself)

Cities (also run by DEMS) legalize pot (gateway for many ppl) &amp; open (or considering to) heroin shooting stations (NY, SF, Seattle, etc)",,Mon Aug 20 15:41:35 +0000 2018
GibsonTarrie,RT @CBSThisMorning: A family is grieving Sunday over the loss of a loved one they say was at the hands of Chicago Police officers. The medi…,"A family is grieving Sunday over the loss of a loved one they say was at the hands of Chicago Police officers. The medical examiner's report, however, provides an entirely different account. 
https://t.co/nXTIQ6NJhA",Mon Aug 20 15:14:15 +0000 2018
spykhalilgaming,@FortniteGame I'd like to report a problem to fortnite my friend has been kicked out of fortnite for shooting someone in the ground but he wasn't doing anything,,Mon Aug 20 13:58:52 +0000 2018
GypsyGeneralPBA,"Mueller's REPORT will be like BEATING a DEAD HORSE &amp; SHOOTING the HORSE, too ! Mueller &amp; the DEEP STATE do NOT KNOW What is GOING  to BEFALL THEM. The STORM will be WORST than ANYTHING SEEN, HEAR or DONE in GOV'T !  INDICTMENTS, PROSECUTIONS &amp; SENTENCES of the Most Severe GIVEN !",,Mon Aug 20 13:25:59 +0000 2018
DavidBowser102,"Family demands answers from Chicago police after teen's suicide https://t.co/zqB7q34WGw
The family needs to rejoice because of the teen's suicide.  MORE money for the Welfare Funds.",,Mon Aug 20 13:10:11 +0000 2018
whodaltrey,RT @AndrewPollackFL: The unredacted report reveals the astonishing scope of Broward County School's incompetence. They failed 18-1958 at ev…,"The unredacted report reveals the astonishing scope of Broward County School's incompetence. They failed 18-1958 at every turn, and if they hadn't failed him so horribly my daughter would still be alive. https://t.co/AaI4PYoMwf",Mon Aug 20 13:01:20 +0000 2018
Realville77,"@IngrahamAngle @POTUS Laura, please take the time to investigate and report on just one of the violent offenders arrested in any recent Chicago shooting. What you’ll reveal is a broken system of bureaucracies with zero accountability. Courts, police, probation &amp; parole, social services, broke families",,Mon Aug 20 10:59:50 +0000 2018
CBSThisMorning,"A family is grieving Sunday over the loss of a loved one they say was at the hands of Chicago Police officers. The medical examiner's report, however, provides an entirely different account. 
https://t.co/nXTIQ6NJhA",,Mon Aug 20 10:00:00 +0000 2018
garside66,"drive by shooting at #USembassy in #Ankara.  but of course nobody is allowed to report on it.  That's the law. 

https://t.co/rM8w1kRaWx",,Mon Aug 20 09:54:27 +0000 2018
Chitti_83,RT @TheNRLRoast: @nswpolice can I report this Facebook page for the threat of violence via a school shooting that was posted from this acco…,@nswpolice can I report this Facebook page for the threat of violence via a school shooting that was posted from this account?,Mon Aug 20 09:30:54 +0000 2018
DannyNLD73,"So first they want to trade Gulen for the innocent pastor Brunson and now they want to trade pastor Brunson for stoppage of an investigation into a bank and the US embassy is getting shot at by ""unknown"" people. 
https://t.co/H20yaAB88K",,Mon Aug 20 09:22:00 +0000 2018
Mazi_Osusu,"RT @Oghenekevwe_: We all saw videos of FSARS officials shooting indiscriminately &amp; intimidating voters, we all read the report of the INEC…","We all saw videos of FSARS officials shooting indiscriminately &amp; intimidating voters, we all read the report of the INEC REC but @Kofi_Bartels @Enigmacity won't say it as it is.",Mon Aug 20 09:12:10 +0000 2018
parkpetri8q,RT @themanfromhyde: If this is Erdogan's way of telling the U.S.A. to drop our demand that the Turks to release the pastor! Erdogan needs t…,"If this is Erdogan's way of telling the U.S.A. to drop our demand that the Turks to release the pastor! Erdogan needs to think again. Don't try us!
Drive-by shooting at US embassy in Turkish capital, no casualties: report https://t.co/aayYhpe0Ot via the @FoxNews Android app",Mon Aug 20 08:48:08 +0000 2018
themanfromhyde,"If this is Erdogan's way of telling the U.S.A. to drop our demand that the Turks to release the pastor! Erdogan needs to think again. Don't try us!
Drive-by shooting at US embassy in Turkish capital, no casualties: report https://t.co/aayYhpe0Ot via the @FoxNews Android app",,Mon Aug 20 08:39:21 +0000 2018
DetroitScanner,Report of a shooting or stabbing: Woodward &amp; W Grand  at the Lounge,,Mon Aug 20 07:27:51 +0000 2018
